/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_00_413.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_00_413.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_00_413.jpg, 0, 0, 0, 7.826745E-05
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_00_539.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_00_539.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_00_539.jpg, 0, 0.3555, 0, 0.3677981
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_00_674.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_00_674.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_00_674.jpg, 0, 0.7580788, 0, 1.365941
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_00_778.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_00_778.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_00_778.jpg, 0, 1, 0, 2.678195
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_00_897.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_00_897.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_00_897.jpg, 0, 1, 0, 4.085891
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_016.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_016.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_016.jpg, -0.3566222, 1, 0, 5.454216
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_136.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_136.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_136.jpg, -0.4213164, 1, 0, 6.574044
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_249.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_249.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_249.jpg, -0.07620835, 1, 0, 7.942058
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_383.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_383.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_383.jpg, 0, 1, 0, 9.511159
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_485.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_485.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_485.jpg, 0, 1, 0, 10.62322
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_601.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_601.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_601.jpg, 0, 1, 0, 12.07281
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_714.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_714.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_714.jpg, 0, 1, 0, 13.05892
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_835.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_835.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_835.jpg, -0.134943, 1, 0, 14.1492
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_01_953.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_01_953.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_01_953.jpg, -0.4885497, 1, 0, 15.43371
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_067.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_067.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_067.jpg, -0.1444316, 1, 0, 16.72231
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_184.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_184.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_184.jpg, 0, 1, 0, 17.97009
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_299.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_299.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_299.jpg, 0, 1, 0, 19.2076
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_528.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_528.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_528.jpg, -0.5165999, 1, 0, 21.10626
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_634.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_634.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_634.jpg, -0.5705123, 1, 0, 22.00262
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_751.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_751.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_751.jpg, -0.1750402, 1, 0, 23.2084
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_874.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_874.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_874.jpg, 0, 1, 0, 24.33885
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_02_984.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_02_984.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_02_984.jpg, -0.1248486, 1, 0, 25.48736
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_105.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_105.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_105.jpg, -0.2217987, 1, 0, 26.55718
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_233.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_233.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_233.jpg, 0, 1, 0, 27.68183
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_337.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_337.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_337.jpg, 0, 1, 0, 28.79454
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_477.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_477.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_477.jpg, 0, 1, 0, 30.07842
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_585.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_585.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_585.jpg, -0.1205578, 1, 0, 30.18565
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_702.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_702.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_702.jpg, 0, 1, 0, 30.19027
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_825.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_825.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_825.jpg, 0, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_03_953.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_03_953.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_03_953.jpg, 0, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_054.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_054.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_054.jpg, 0, 1, 0, 30.1903
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_174.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_174.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_174.jpg, -0.1277604, 1, 0, 30.1847
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_307.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_307.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_307.jpg, -0.5262387, 1, 0, 30.14058
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_407.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_407.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_407.jpg, -0.5623162, 1, 0, 30.16754
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_537.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_537.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_537.jpg, -0.173825, 1, 0, 30.19387
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_664.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_664.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_664.jpg, 0, 1, 0, 30.18871
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_772.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_772.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_772.jpg, 0, 1, 0, 30.18993
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_04_903.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_04_903.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_04_903.jpg, 0, 1, 0, 30.1903
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_012.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_012.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_012.jpg, 0, 1, 0, 30.19054
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_120.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_120.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_120.jpg, 0, 1, 0, 30.19031
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_271.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_271.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_271.jpg, -0.4518957, 1, 0, 30.15156
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_379.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_379.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_379.jpg, -0.128088, 1, 0, 30.19205
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_489.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_489.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_489.jpg, 0, 1, 0, 30.18912
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_625.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_625.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_625.jpg, 0, 1, 0, 30.19027
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_740.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_740.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_740.jpg, 0, 1, 0, 30.19028
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_854.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_854.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_854.jpg, 0, 1, 0, 30.19043
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_05_974.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_05_974.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_05_974.jpg, 0, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_092.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_092.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_092.jpg, 0, 1, 0, 30.19031
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_211.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_211.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_211.jpg, 0, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_321.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_321.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_321.jpg, 0, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_455.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_455.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_455.jpg, 0, 1, 0, 30.19028
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_584.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_584.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_584.jpg, -0.2026498, 1, 0, 30.18043
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_687.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_687.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_687.jpg, -0.07373786, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_789.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_789.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_789.jpg, 0, 1, 0, 30.19007
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_06_893.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_06_893.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_06_893.jpg, 0, 1, 0, 30.19042
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_027.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_027.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_027.jpg, 0, 1, 0, 30.19027
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_160.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_160.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_160.jpg, 0, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_270.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_270.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_270.jpg, -0.298665, 1, 0, 30.17375
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_377.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_377.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_377.jpg, -0.01196051, 1, 0, 30.19011
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_478.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_478.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_478.jpg, 0, 1, 0, 30.19024
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_750.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_750.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_750.jpg, 0, 1, 0, 30.19031
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_863.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_863.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_863.jpg, 0, 1, 0, 30.19026
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_07_994.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_07_994.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_07_994.jpg, -0.3922019, 1, 0, 30.15051
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_107.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_107.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_107.jpg, -0.05006647, 1, 0, 30.19077
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_249.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_249.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_249.jpg, 0, 1, 0, 30.19005
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_358.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_358.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_358.jpg, 0, 1, 0, 30.19028
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_500.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_500.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_500.jpg, 0, 1, 0, 30.19029
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_612.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_612.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_612.jpg, -0.3359943, 1, 0, 30.16014
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_717.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_717.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_717.jpg, -0.3720367, 1, 0, 30.17752
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_834.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_834.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_834.jpg, -0.02093482, 1, 0, 30.18492
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_08_965.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_08_965.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_08_965.jpg, 0, 1, 0, 30.19003
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_09_068.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_09_068.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_09_068.jpg, 0, 1, 0, 30.19026
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_09_192.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_09_192.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_09_192.jpg, 0, 1, 0, 30.19032
/home/asiri/Desktop/data/IMG/center_2019_09_11_11_05_09_295.jpg, /home/asiri/Desktop/data/IMG/left_2019_09_11_11_05_09_295.jpg, /home/asiri/Desktop/data/IMG/right_2019_09_11_11_05_09_295.jpg, 0, 1, 0, 30.19029
